alimento_id,alimento,tipo_alimento,fao,nom043,dieta_milpa,ingredientes,ingredientes_ids,instrucciones_preparacion,proyecto_id,nombre_proyecto,region,carbohidratos,energia,fibra,lipidos,proteina,sodio,menu_id,tipo_menu,hora_consumo_menu,menu,alimentos_ids,proyecto_id,,
06_A_0032,Zanahoria,Alimento sencillo,3. Tubérculos y verduras ricos en vitamina A,Grupo I-Frutas y verduras,Tubérculos ricos en almidón,,['06_B_0014'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,8.90,41 kcal,,0.4 g,0.8 g,,,,,,,,,
06_A_0033,Pepino blanco,Alimento sencillo,5. Otras verduras,Grupo I-Frutas y verduras,Verduras,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,3.60,16 kcal,,0.1 g,0.6 g,,,,,,,,,
06_A_0034,Repollo,Alimento sencillo,5. Otras verduras,Grupo I-Frutas y verduras,Verduras,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,5.30,30 kcal,,0.1 g,2 g,,,,,,,,,
06_A_0035,Rábano,Alimento sencillo,2. Raíces y tubérculos blancos,Grupo I-Frutas y verduras,Tubérculos ricos en almidón,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,9.90,52 kcal,,0.5 g,2.8 g,,,,,,,,,
06_A_0036,Camote,Alimento sencillo,2. Raíces y tubérculos blancos,Grupo II-Cereales,Tubérculos ricos en almidón,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,84.40,355 kcal,,0.8 g,1.6 g,,,,,,,,,
06_A_0037,Chayote,Alimento sencillo,3. Tubérculos y verduras ricos en vitamina A,Grupo I-Frutas y verduras,Verduras,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,7.70,31 kcal,,0.2 g,0.9 g,,,,,,,,,
06_A_0038,Chaya,Alimento sencillo,4. Verduras de hoja verde oscuro,Grupo I-Frutas y verduras,Verduras,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,10.70,64 kcal,,1.3 g,6.2 g,,,,,,,,,
06_A_0039,Jicama,Alimento sencillo,2. Raíces y tubérculos blancos,Grupo I-Frutas y verduras,Tubérculos ricos en almidón,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,10.60,45 kcal,,0.1 g,1.2 g,,,,,,,,,
06_A_0040,Espelón,Alimento sencillo,"12. Legumbres, nueces y semillas",Grupo II-Cereales,Leguminosas y semillas oleaginosas,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,10.00,47 kcal,,0.3 g,3.6 g,,,,,,,,,
06_A_0041,Yerbabuena,Alimento sencillo,"16. Especias, condimentos y bebidas",Grupo I-Frutas y verduras,Verduras,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,7.70,45 kcal,,1.3 g,2.7 g,,,,,,,,,
06_A_0042,Maíz,Alimento sencillo,1 . Cereales,Grupo II-Cereales,Cereales integrales,,['06_B_0017'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,45.30,210 kcal,,1.8 g,4.6 g,,,,,,,,,
06_A_0043,Tomate,Alimento sencillo,5. Otras verduras,Grupo I-Frutas y verduras,Verduras,,['06_B_0018'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,6.80,32 kcal,,0.4 g,1.6 g,,,,,,,,,
06_A_0044,Remolacha,Alimento sencillo,3. Tubérculos y verduras ricos en vitamina A,Grupo I-Frutas y verduras,Verduras,,['06_B_0019'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_A_0045,Anona,Alimento sencillo,7. Otras frutas,Grupo I-Frutas y verduras,Frutas,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,23.70,102 kcal,,0.3 g,2.7 g,,,,,,,,,
06_A_0046,Naranja agria,Alimento sencillo,7. Otras frutas,Grupo I-Frutas y verduras,Frutas,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0001,Agua de guanabana y malteadas de guanabana,Platillo o bebida,,,,"guanabana
agua
",['06_A_0002'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0002,Agua de Saramuyo,Platillo o bebida,,,,"saramuyo
agua
",['06_A_0003'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0003,Agua de piña,Platillo o bebida,,,,"piña
agua
",['06_A_0005'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0004,Agua de pitahaya con limón,Platillo o bebida,,,,"pitahaya
agua
limón
",['06_A_0006'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0005,Licuado de papaya,Platillo o bebida,,,,"
papaya
leche

",['06_A_0008'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0006,Agua de sandia,Platillo o bebida,,,,"
sandia
agua

",['06_A_0009'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0007,Agua de melón,Platillo o bebida,,,,"
melón
agua",['06_A_0010'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0008,Agua de tamarindo,Platillo o bebida,,,,"tamarindo
agua

",['06_A_0014'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0009,Agua de nance,Platillo o bebida,,,,"
nance
agua

",['06_A_0016'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0010,Jugo de tomate,Platillo o bebida,,,,"

tomate
chile
cebolla
cilantro

","['06_A_0043,06_A_0031,06_A_0021']",,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0011,Agua de mandarina,Platillo o bebida,,,,"
mandarina
agua

",['06_A_0024'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0012,Agua de naranja,Platillo o bebida,,,,"
naranja
agua

",,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0013,Champola y malteadas de zapote mamey,Platillo o bebida,,,,"
zapote mamey
agua",['06_A_0027'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0014,Jugo de zanahoria,Platillo o bebida,,,,"
zanahoria


",['06_A_0032'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0015,Agua de piña con chaya,Platillo o bebida,,,,"chaya
piña
agua

","['06_A_0038,06_A_0005']",,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0016,Jicama,Platillo o bebida,,,,"jicama
mandarina
naranja
chile
sal

","['06_A_0039,06_A_0024']",,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0017,Pozol,Platillo o bebida,,,,"
maíz
agua

",['06_A_0042'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0018,Jugo de tomate,Platillo o bebida,,,,tomate,['06_A_0043'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_B_0019,Jugo de remolacha,Platillo o bebida,,,,remolacha,['06_A_0044'],,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
06_C_0001,Sopa de pasta,Procesado,,,,,,,6,"""Regionalización de guías alimentarias en México: adaptación y validación en el estado de Yucatán""Plato del Bien Comer Yucateco",,,,,,,,,,,,,,,
